prodid,TCSassetid,FIBEAssetID,vcmassetid,FONSEAssetID,IPVODAssetID,title,providContractId,contract,licensestart,licenseEnd,PriorityContractId,Future,FIBE,ALIANT,FONSE,IPVOD,VCM,VSPP,categories,tcsduration,Valid Contract,Valid Asset,Ingestion State
70VA,4AM9V,4AM9V,75Y7V,,75Y6V,Dreamcatcher,warnerbros.com,592,2014/03/09 00:00,2049/12/31 00:00,TVOD,NO,YES,YES,NO,YES,YES,NO,"English/Movies/By Genre/Drama,English/Movies/Alphabetical/C-F",0,YES,YES,
FWSL,BD4ZT,BD4ZT,BD54T,BD52T01,BD53T,S.01 E.04 - The L Word,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/The L Word/Season 1,Subscription/Movies & Series/Crave/More/LGBTQ/The L Word/Season 1,Subscription/Movies & Series/Crave/More/Leading Women/The L Word/Season 1,Subscription/Movies & Series/Crave/Showtime/A-Z/The L Word/Season 1,Subscription/Movies & Series/Crave/Showtime/Series/The L Word/Season 1",0,YES,YES,FINISHED
G8PF,CZTCT,CZTCT,CZTHT,CZTFT01,CZTGT,S.02 E.02 - Cold Water Cowboys,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/Action & Adventure/Cold Water Cowboys/Season 2,Subscription/Movies & Series/Crave/More/All-Canadian/Cold Water Cowboys/Season 2,Subscription/Movies & Series/Crave/More/Discovery/Cold Water Cowboys/Season 2,Subscription/Movies & Series/Crave/More/Reality TV/Cold Water Cowboys/Season 2",0,YES,YES,FINISHED
76G3,4J8PV,4J8PV,N/A,N/A,N/A,24 - S4 E.16 - 10:00p.m. - 11:00p.m.,N/A,1468,2014/06/12 00:01,2049/12/31 23:59,N/A,YES,,,,,,,,0,NO,,N/A
BMX1,PBV4V,PBV4V,PBV9V,PBV7V01,PBV8V,Topsy and Tim - S.02 E.02,familyjr,1668,2016/07/10 04:00,2021/03/01 04:59,P2,NO,YES,YES,YES,YES,YES,YES,Subscription/Family & Kids/Family Jr. On Demand/Topsy & Tim,0,YES,YES,FINISHED
EG14,4CF3T,4CF3T,,,,S.30 E.03 - How It's Made,discovery.ca,1641,2017/09/25 01:00,2019/09/14 19:00,P2,NO,NO,NO,NO,NO,NO,NO,,0,YES,YES,
FRHA,AL4ZT,AL4ZT,AL54T,AL52T01,AL53T,S.02 E.01 - Masters of Sex,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/Masters of Sex/Season 2,Subscription/Movies & Series/Crave/More/Based on a Book/Masters of Sex/Season 2,Subscription/Movies & Series/Crave/More/Historic TV/Masters of Sex/Season 2,Subscription/Movies & Series/Crave/More/LGBTQ/Masters of Sex/Season 2,Subscription/Movies & Series/Crave/More/Leading Women/Masters of Sex/Season 2,Subscription/Movies & Series/Crave/Showtime/A-Z/Masters of Sex/Season 2",0,YES,YES,FINISHED
FUEY,B0FLT,B0FLT,B0FQT,B0FOT01,B0FPT,S.01 E.10 - The Detour,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/The Detour/Season 1,Subscription/Movies & Series/Crave/Comedies/Sitcoms/The Detour/Season 1",0,YES,YES,FINISHED
9I52,F008V,F008V,F00DV,F00BV01,F00CV,Heidi Fleiss: The Would-Be Madam of Crystal,crave.ca,1521,2015/08/21 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Documentaries/Heidi Fleiss: The Would-Be Madam of Crystal,Subscription/Movies & Series/CraveTV/HBO/HBO Documentary Films/Heidi Fleiss: The Would-Be Madam of Crystal,Subscription/Movies & Series/CraveTV/HBO/A-Z/Heidi Fleiss: The Would-Be Madam of Crystal",0,YES,YES,FINISHED
FQSB,AHILT,AHILT,AHIQT,AHIOT01,AHIPT,S.04 E.09 - Dexter,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/Dexter/Season 4,Subscription/Movies & Series/Crave/Dramas/Crime & Mystery/Dexter/Season 4,Subscription/Movies & Series/Crave/More/Based on a Book/Dexter/Season 4,Subscription/Movies & Series/Crave/Showtime/A-Z/Dexter/Season 4",0,YES,YES,FINISHED
FENK,8VU2T,8VU2T,8VU8T,8VU6T01,8VU7T,S.1 E.01 - Les Croque-Morts,tva.ca,1151,2018/05/09 00:00,2021/03/31 23:59,P1,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Style de vie/MOI&cie sur demande/LES CROQUE-MORTS,0,YES,YES,FINISHED
FH22,97CXT,97CXT,97D2T,97D0T01,97D1T,S.03 E.12 - Daria,crave.ca,1521,2018/05/11 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Collections/Sitcoms/Daria/Season 3,Subscription/Movies & Series/CraveTV/Collections/Teen Drama/Daria/Season 3,Subscription/Movies & Series/CraveTV/Comedies/Daria/Season 3",0,YES,YES,FINISHED
G395,C8JXT,C8JXT,C8K2T,C8K0T01,C8K1T,S.04 E.11 - Naked and Afraid,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/More/Discovery/Naked and Afraid/Season 4,Subscription/Movies & Series/Crave/More/Reality TV/Naked and Afraid/Season 4",0,YES,YES,FINISHED
858X,7XSZV,7XSZV,7XT4V,7XT2V01,7XT3V,Lewis Black: Black on Broadway,crave.ca,1521,2014/11/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Comedies/Lewis Black: Black on Broadway,Subscription/Movies & Series/CraveTV/Collections/Stand-Up Comedy/Lewis Black: Black on Broadway,Subscription/Movies & Series/CraveTV/HBO/A-Z/Lewis Black: Black on Broadway,Subscription/Movies & Series/CraveTV/HBO/Stand-Up Comedy/Lewis Black: Black on Broadway",0,YES,YES,FINISHED
GHZS,E87LT,E87LT,E87QT,E87OT01,E87PT,S.03 E.01 - Bull,Global,1489,2018/09/25 02:00,2019/08/13 23:59,P1,NO,YES,YES,YES,YES,YES,YES,Subscription/TV Shows/Global/Bull,0,YES,YES,FINISHED
FYYL,BNQAT,BNQAT,BNQFT,BNQDT01,BNQET,S.01 E.07 - Life Sentence,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/Life Sentence/Season 1,Subscription/Movies & Series/Crave/Dramas/Teen Drama/Life Sentence/Season 1",0,YES,YES,FINISHED
9RTY,G94EV,G94EV,G94JV,G94HV01,G94IV,S.10 E.11 - Deadliest Catch,discovery.ca,1641,2015/05/01 00:00,2019/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Discovery Channel/Genres/Reality/Deadliest Catch/Season 10,Subscription/Knowledge & Learning/Discovery Channel/All Shows/Deadliest Catch/Season 10",0,YES,YES,FINISHED
G5PQ,CKOTT,CKOTT,CKOYT,CKOWT01,CKOXT,S.03 E.01 - Curb Your Enthusiasm,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/Crave/Comedies/Sitcoms/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/Crave/HBO/A-Z/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/Crave/HBO/Comedies/Curb Your Enthusiasm/Season 3",0,YES,YES,FINISHED
BSEA,PZG8V,PZG8V,PZGDV,PZGBV01,PZGCV,S.04 E.01 - Strike Back,crave.ca,1521,2016/08/12 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Collections/Action & Adventure/Strike Back/Season 4,Subscription/Movies & Series/CraveTV/Collections/Crime & Mystery/Strike Back/Season 4,Subscription/Movies & Series/CraveTV/Dramas/Strike Back/Season 4,Subscription/Movies & Series/CraveTV/HBO/A-Z/Strike Back/Season 4,Subscription/Movies & Series/CraveTV/HBO/Dramas/Strike Back/Season 4,Subscription/Movies & Series/CraveTV/Collections/Based on a Book/Strike Back/Season 4",0,YES,YES,FINISHED
EU92,67ART,67ART,N/A,N/A,N/A,First Time - Kygo & Ellie Goulding,N/A,898,2017/09/01 00:00,2019/09/01 23:59,N/A,NO,,,,,,,,0,NO,,N/A
BB0F,NVD4V,NVD4V,NVD9V,NVD7V01,NVD8V,S.07 E.01 - Whale Wars,animalplanet.ca,1640,2015/05/01 00:00,2019/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Animal Planet/All Shows/Whale Wars/Season 7,Subscription/Knowledge & Learning/Animal Planet/Genres/Nature/Whale Wars/Season 7",0,YES,YES,FINISHED
BOAC,PI8YV,PI8YV,PI93V,PI91V01,PI92V,S.1 E.11 - 2 pour 1 prÃ©sent pour une cause,tv1fibe.ca,1662,2017/01/01 00:00,2020/12/04 00:00,P1,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Émissions de télé/TV1 Fibe/Mode de vie/2 pour 1 présent pour une cause,0,YES,YES,FINISHED
APBA,KW0ZV,KW0ZV,KW14V,KW12V01,KW13V,S.01 E.10 - Garage Takeover,discoveryvelocity.ca,1643,2015/10/21 00:00,2019/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Discovery Velocity/Genres/Reality/Garage Takeover/Season 1,Subscription/Knowledge & Learning/Discovery Velocity/All Shows/Garage Takeover/Season 1",0,YES,YES,FINISHED
GMGM,ETOYT,ETOYT,ETP3T,ETP1T01,ETP2T,District 9,MPIX,1673,2018/10/17 00:00,2020/09/29 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/TMN Encore OnDemand/Movies A-Z,Subscription/Movies & Series/TMN Encore OnDemand/Movies By Genre/Drama,Subscription/Movies & Series/TMN Encore OnDemand/New This Week",0,YES,YES,FINISHED
G2JE,C4PJT,C4PJT,C4PLT,,C4PKT,Delinquent,www.gravitas.com,1318,2018/07/31 00:01,2027/09/17 23:59,TVOD,NO,YES,YES,NO,YES,YES,NO,"English/Movies/By Genre/Drama,English/Movies/By Genre/Thriller & Suspense,English/Movies/Alphabetical/C-F,English/Movies/New Releases,English/New release movies/New this month",0,YES,YES,
4SVY,17QMV,17QMV,,,,NCAA: UNLV vs California,CTVTV,1204,2012/10/23 00:00,2033/10/23 23:59,TVOD,NO,NO,NO,NO,NO,NO,NO,,0,YES,YES,
GAZE,DA7GT,DA7GT,DA7LT,DA7JT01,DA7KT,S.02 E.02 - Spun Out,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Spun Out/Season 2,Subscription/Movies & Series/Crave/Comedies/Sitcoms/Spun Out/Season 2,Subscription/Movies & Series/Crave/More/All-Canadian/Spun Out/Season 2",0,YES,YES,FINISHED
EJMR,4SO1T,4SO1T,4SO6T,4SO4T01,4SO5T,2016 Rock and Roll Hall of Fame: 2016 Induction Ceremony,crave.ca,1521,2017/12/01 00:00,2035/12/01 17:09,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/HBO/A-Z/2016 Rock and Roll Hall of Fame: 2016 Induction Ceremony,Subscription/Movies & Series/CraveTV/Music/2016 Rock and Roll Hall of Fame: 2016 Induction Ceremony",0,YES,YES,FINISHED
EMNO,582RT,582RT,582VT,582UT01,,Virage - S4E14,telemag.tv,1528,2017/12/12 00:00,2019/12/12 23:59,P2,NO,YES,YES,YES,NO,YES,YES,Par abonnement/Émissions de télé/TéléMag/Virage/Saison 4,0,YES,YES,FINISHED
G42M,CCJYT,CCJYT,CCK3T,CCK1T01,CCK2T,S.02 E.02 - Lewis Black's Root of All Evil,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Lewis Black's Root of All Evil/Season 2,Subscription/Movies & Series/Crave/Comedies/Comedy Central/Lewis Black's Root of All Evil/Season 2",0,YES,YES,FINISHED
GH4A,E3XBT,E3XBT,E3XGT,E3XET01,E3XFT,S.02 E.03 - Funny or Die Presents,cravepremiere.com,2128,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave Movies & HBO/HBO Past Favourites/A-Z/Funny or Die Presents/Season #2,Subscription/Movies & Series/Crave Movies & HBO/HBO Past Favourites/Comedies/Funny or Die Presents/Season #2,Subscription/Movies & Series/Crave Movies & HBO/TV Series/A-Z/Funny or Die Presents/Season #2,Subscription/Movies & Series/Crave Movies & HBO/TV Series/Comedies/Funny or Die Presents/Season #2",0,YES,YES,FINISHED
A69R,IA3DV,IA3DV,IA3IV,IA3GV01,IA3HV,S.04 E.11 - Pit Bulls and Parolees,discovery.ca,1641,2015/10/21 00:00,2019/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Discovery Channel/All Shows/Pit Bulls and Parolees/Season 4,Subscription/Knowledge & Learning/Discovery Channel/Genres/Documentary/Pit Bulls and Parolees/Season 4",0,YES,YES,FINISHED
EWQZ,6IAZT,6IAZT,6IB4T,6IB2T01,6IB3T,S.07 E.21 - Star Trek: The Next Generation,crave.ca,1521,2015/01/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Dramas/Star Trek: The Next Generation/Season 7,Subscription/Movies & Series/CraveTV/Collections/Sci-Fi & Fantasy/Star Trek: The Next Generation/Season 7,Subscription/Movies & Series/CraveTV/Collections/Star Trek/Star Trek: The Next Generation/Season 7",0,YES,YES,FINISHED
FJWY,9K5QT,9K5QT,9K5VT,9K5TT01,9K5UT,S.01 E.09 - The Detail,crave.ca,1521,2018/05/26 21:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Collections/All-Canadian/The Detail/Season 1,Subscription/Movies & Series/CraveTV/Collections/Crime & Mystery/The Detail/Season 1,Subscription/Movies & Series/CraveTV/Collections/Leading Women/The Detail/Season 1,Subscription/Movies & Series/CraveTV/Dramas/The Detail/Season 1",0,YES,YES,FINISHED
84ZT,7WR2V,7WR2V,7WR7V,7WR5V01,7WR6V,S.02 E.03 - The Sarah Silverman Program,crave.ca,1521,2015/01/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Comedies/The Sarah Silverman Program/Season 2,Subscription/Movies & Series/CraveTV/Collections/Sitcoms/The Sarah Silverman Program/Season 2,Subscription/Movies & Series/CraveTV/Collections/Comedy Central/The Sarah Silverman Program/Season 2",0,YES,YES,FINISHED
FUE5,B0ART,B0ART,B0AWT,B0AUT01,B0AVT,S.05 E.08 - Penn & Teller: Bullsh*t!,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Documentaries/Penn & Teller: Bullsh*t!/Season 5,Subscription/Movies & Series/Crave/Showtime/A-Z/Penn & Teller: Bullsh*t!/Season 5,Subscription/Movies & Series/Crave/Showtime/Series/Penn & Teller: Bullsh*t!/Season 5",0,YES,YES,FINISHED
7QME,65U8V,65U8V,65UDV,65UBV01,65UCV,S.01 E.08 - 19-2,crave.ca,1521,2015/01/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Dramas/19-2/Season 1,Subscription/Movies & Series/CraveTV/Collections/Crime & Mystery/19-2/Season 1,Subscription/Movies & Series/CraveTV/Collections/All-Canadian/19-2/Season 1",0,YES,YES,FINISHED
GCA7,DGOZT,DGOZT,DGP4T,DGP2T01,DGP3T,S.01 E.39 - Crashbox,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/HBO/A-Z/Crashbox/Season 1,Subscription/Movies & Series/Crave/Kids/A-Z/Crashbox/Season 1",0,YES,YES,FINISHED
FEUR,8WXLT,8WXLT,8WXPT,8WXOT01,,Virage - S4E29,telemag.tv,1528,2018/05/01 00:00,2020/05/01 23:59,P2,NO,YES,YES,YES,NO,YES,YES,Par abonnement/Émissions de télé/TéléMag/Virage/Saison 4,0,YES,YES,FINISHED
G702,CR55T,CR55T,CR5AT,CR58T01,CR59T,S.02 E.04 - Treme,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/Treme/Season 2,Subscription/Movies & Series/Crave/HBO/A-Z/Treme/Season 2,Subscription/Movies & Series/Crave/HBO/Dramas/Treme/Season 2,Subscription/Movies & Series/Crave/More/Music/Treme/Season 2",0,YES,YES,FINISHED
E08D,29C7T,29C7T,,,,S.1 E.04 - Ã La Bonne Franquette,tv1fibe.ca,1662,2017/08/28 00:00,2019/08/28 00:00,P1,NO,NO,NO,NO,NO,NO,NO,,0,YES,YES,
COBI,U2DIV,U2DIV,U2DNV,U2DLV01,U2DMV,S.03 E.16 - Reign,crave.ca,1521,2017/01/13 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Collections/All-Canadian/Reign/Season 3,Subscription/Movies & Series/CraveTV/Collections/Historic TV/Reign/Season 3,Subscription/Movies & Series/CraveTV/Collections/Teen Drama/Reign/Season 3,Subscription/Movies & Series/CraveTV/Dramas/Reign/Season 3,Subscription/Movies & Series/CraveTV/Collections/If You Liked Game of Thrones .../Reign/Season 3",0,YES,YES,FINISHED
GH1K,E3KUT,E3KUT,E3KZT,E3KXT01,E3KYT,Hell's Kitchen - S.17 E.05,evasion.tv,1166,2018/10/06 00:00,2018/11/04 23:59,P3,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Style de vie/Evasion sur demande/Hell's Kitchen/Saison 17,0,YES,YES,FINISHED
CWDD,V3N1V,V3N1V,V3N6V,V3N4V01,V3N5V,S.1 E.03 - Chez Dupont,tv1fibe.ca,1662,2017/02/19 00:00,2036/12/27 00:00,P1,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Émissions de télé/TV1 Fibe/Mode de vie/Chez Dupont,0,YES,YES,FINISHED
